timestamp,price_eur_mwh,load_mw,biomass_mw,lignite_mw,gas_mw,hard_coal_mw,hydro_mw,nuclear_mw,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,cloud_cover,shortwave_radiation,hour,day_of_week,month,is_weekend,price_lag_1h,price_lag_24h,price_lag_168h,load_lag_1h,load_lag_24h,price_rolling_mean_24h,price_rolling_std_24h,load_rolling_mean_24h,renewable_generation_mw,renewable_share,target_price_next_hour
2024-11-15 10:00:00+00:00,135.08,68503.79000000001,4341.7575,12767.4125,13345.235,6319.8150000000005,1238.455,0.0,7044.715,3025.9025,7191.1175,10217.02,6.5,90,13.3,100,128.0,10,4,11,0,138.84,124.84,110.94,68138.5825,71807.4875,130.46375,17.85089275874536,60943.91177083333,22841.947500000002,0.41324633768139724,121.74
2024-11-15 11:00:00+00:00,121.74,67638.5925,4254.9975,12760.1325,12927.63,6279.615,1231.0425,0.0,6720.085,2892.495,8143.46,11035.955,7.0,90,13.3,100,93.0,11,4,11,0,135.08,121.68,105.59,68503.79000000001,70571.31999999999,130.46625,17.849613273775933,60821.714791666665,23242.08,0.42098004676101014,121.8
2024-11-15 12:00:00+00:00,121.8,66272.9875,4271.35,12750.8775,13100.4725,6275.6050000000005,1239.505,0.0,5315.8025,3094.5950000000003,8160.5975,11255.1925,7.9,88,14.6,100,95.0,12,4,11,0,121.74,127.4,106.81,67638.5925,69248.05,130.23291666666668,17.92786911835337,60697.753854166665,22081.850000000002,0.40734803137608366,131.89
2024-11-15 13:00:00+00:00,131.89,65279.6075,4364.452499999999,12850.36,13353.8175,6148.327499999999,1262.25,0.0,3416.295,3636.3425,7582.3725,11218.715,9.1,81,12.5,93,87.0,13,4,11,0,121.8,134.01,112.25,66272.9875,67883.61499999999,130.14458333333332,17.913666868902816,60589.253541666665,20261.7125,0.3850995693321867,141.75
2024-11-15 14:00:00+00:00,141.75,64982.575,4552.035,12896.9975,13479.0425,6087.2225,1303.85,0.0,1343.1174999999998,3874.3925,7489.0825,11363.475,9.1,81,12.4,100,66.0,14,4,11,0,131.89,142.18,123.59,65279.6075,67344.5675,130.12666666666667,17.901316849024177,60490.8371875,18562.4775,0.3637865418512304,133.95
2024-11-15 15:00:00+00:00,133.95,66130.785,4724.3425,12905.825,14055.885,6224.0275,1328.47,0.0,112.7325,4266.0025,7934.4575,12200.46,8.9,83,12.1,100,11.0,15,4,11,0,141.75,147.41,129.1,64982.575,67623.1325,129.56583333333336,17.543572814654173,60428.65604166667,18366.005,0.35626351524393185,136.26
2024-11-15 16:00:00+00:00,136.26,68128.585,4803.3975,12897.1775,14403.1875,6088.135,1333.225,0.0,35.442499999999995,5064.5875,8402.6625,13467.25,8.7,86,13.2,100,0.0,16,4,11,0,133.95,155.91,128.56,66130.785,69400.1475,128.74708333333334,16.698838928488385,60375.674270833326,19639.315,0.37035874474556413,134.77
2024-11-15 17:00:00+00:00,134.77,67820.2425,4813.7675,12889.4025,14766.645,6352.1775,1333.4625,0.0,30.7475,5246.2425,9258.1825,14504.425,8.6,88,13.5,100,0.0,17,4,11,0,136.26,154.09,132.9,68128.585,68790.2625,127.94208333333334,15.869080677833969,60335.25677083333,20682.4025,0.3781708758049997,128.39
2024-11-15 18:00:00+00:00,128.39,65975.39,4724.8425,12885.6625,14815.445,6618.475,1311.5775,0.0,33.1425,5790.0625,10315.29,16105.3525,8.5,88,13.8,100,0.0,18,4,11,0,134.77,148.29,127.19,67820.2425,66984.84,127.11291666666665,15.268182454786533,60293.19635416667,22174.915,0.3925145984350069,115.73
2024-11-15 19:00:00+00:00,115.73,62896.14,4534.0475,12908.34,14195.48,6613.3125,1268.965,0.0,28.0925,5627.1225,11860.565,17487.6875,8.3,88,13.7,100,0.0,19,4,11,0,128.39,138.58,115.74,65975.39,63565.3,126.16083333333331,15.234431516299855,60265.3146875,23318.7925,0.40884394353208087,110.74
2024-11-15 20:00:00+00:00,110.74,60028.505,4391.6975,12548.81,12095.3625,6693.1425,1230.2475,0.0,25.385,5026.41,13129.46,18155.87,8.2,88,13.5,100,0.0,20,4,11,0,115.73,129.44,109.48,62896.14,59344.435,125.38166666666666,15.53467444610841,60293.81760416667,23803.2,0.4316825840309979,108.19
2024-11-15 21:00:00+00:00,108.19,56955.7875,4309.6849999999995,11643.5725,11260.0425,6558.217500000001,1220.465,0.0,22.5625,4123.06,13401.56,17524.620000000003,8.1,88,12.8,100,0.0,21,4,11,0,110.74,122.89,113.0,60028.505,55766.5825,124.76916666666666,15.922149985054684,60343.36781249999,23077.3325,0.43924056463402117,98.1
2024-11-15 22:00:00+00:00,98.1,53459.1975,4239.3099999999995,10595.85,10598.2725,6108.0375,1205.93,0.0,21.69,3406.9775,14045.24,17452.2175,8.0,89,12.3,100,0.0,22,4,11,0,108.19,112.48,104.06,56955.7875,52290.5825,124.17,16.65826156183538,60392.06010416666,22919.1475,0.45636301882423114,101.92
2024-11-15 23:00:00+00:00,101.92,50423.6025,4177.1525,10521.1425,8382.0575,5304.5525,1207.7375,0.0,22.5025,3847.4,14500.67,18348.07,7.9,88,12.0,100,0.0,23,4,11,0,98.1,110.44,105.1,53459.1975,48709.192500000005,123.815,17.049762971752976,60463.49385416667,23755.462499999998,0.4952850324983427,95.43
2024-11-16 00:00:00+00:00,95.43,48776.24,4123.3025,10928.005,6718.4575,4983.885,1206.68,0.0,23.665,4607.6775,15264.825,19872.5025,7.8,87,12.2,100,0.0,0,5,11,1,101.92,106.71,99.96,50423.6025,46642.14,123.34499999999998,17.685411821781386,60552.41468749999,25226.15,0.527120690351399,89.87
2024-11-16 01:00:00+00:00,89.87,47954.2625,4085.9225,9942.08,6748.6675,5187.422500000001,1208.9975,0.0,22.885,4371.9475,16048.1975,20420.145,8.1,82,12.4,93,0.0,1,5,11,1,95.43,107.01,98.0,48776.24,45945.4025,122.63083333333333,18.691197397346922,60636.1171875,25737.95,0.5405301817955769,86.57
2024-11-16 02:00:00+00:00,86.57,47600.7175,4060.48,9879.8925,7470.045,4764.085,1192.3425,0.0,20.6075,4707.43,16841.6525,21549.0825,7.5,82,13.3,3,0.0,2,5,11,1,89.87,103.62,96.68,47954.2625,46376.4425,121.92041666666667,19.739784475136833,60687.12864583333,26822.512499999997,0.5481081261679029,88.81
2024-11-16 03:00:00+00:00,88.81,48276.7325,4069.955,10015.4325,7547.7,4680.0775,1195.1875,0.0,20.9725,4715.7474999999995,17338.52,22054.2675,6.4,85,13.4,1,0.0,3,5,11,1,86.57,104.42,98.41,47600.7175,48170.02,121.27,20.580743638103076,60691.575000000004,27340.3825,0.5513997901624413,86.95
2024-11-16 04:00:00+00:00,86.95,49285.259999999995,4133.5,10276.9875,7741.827499999999,4438.71,1191.795,0.0,20.3725,4474.495,17689.885000000002,22164.38,5.5,89,12.2,2,0.0,4,5,11,1,88.81,108.6,100.69,48276.7325,51673.7675,120.36791666666666,21.609020455307654,60592.053854166676,27510.0475,0.5505580144002392,73.82
2024-11-16 05:00:00+00:00,73.82,50580.83,4252.39,10016.5375,8311.1275,4103.215,1200.795,0.0,27.715,4719.37,18834.7475,23554.1175,5.1,90,12.1,3,0.0,5,5,11,1,86.95,129.26,104.31,49285.259999999995,59135.96,118.05791666666666,23.497842265299035,60235.59010416666,29035.0175,0.5641603257768895,90.1
2024-11-16 06:00:00+00:00,90.1,52447.305,4431.7775,10793.78,8899.9075,3927.44,1219.0125,0.0,143.435,4164.2525,18654.77,22819.0225,4.7,91,11.8,35,0.0,6,5,11,1,73.82,144.16,109.87,50580.83,65149.07,115.80541666666666,23.477995059085664,59706.34989583333,28613.2475,0.5477857732575531,104.75
2024-11-16 07:00:00+00:00,104.75,55067.244999999995,4561.5225,10947.285,9122.8725,3721.8225,1241.585,0.0,1869.09,4638.465,18735.8175,23374.2825,4.5,92,12.2,9,5.0,7,5,11,1,90.1,157.77,114.1,52447.305,67534.86,113.59625,21.791541800052794,59186.8659375,31046.48,0.5661442717392137,109.77
2024-11-16 08:00:00+00:00,109.77,57701.155,4540.2375,10743.8525,9249.6,3714.0575,1227.585,0.0,5059.8825,4605.04,18979.8675,23584.9075,5.2,89,13.8,2,74.0,8,5,11,1,104.75,150.86,114.6,55067.244999999995,67861.82,111.88416666666666,20.29965022548616,58763.50489583333,34412.6125,0.5920946312527129,107.6
2024-11-16 09:00:00+00:00,107.6,60356.3575,4432.915,9850.4925,8887.345000000001,3456.495,1214.225,0.0,7813.52,4951.7575,19721.9375,24673.695,6.3,82,14.7,14,172.0,9,5,11,1,109.77,138.84,109.97,57701.155,68138.5825,110.5825,19.481112871121532,58439.24552083333,38134.354999999996,0.6321098067979681,99.03
2024-11-16 10:00:00+00:00,99.03,61014.01,4336.45,9317.6575,8545.5625,3314.9425,1195.1125000000002,0.0,9187.895,4986.8075,20585.629999999997,25572.437499999996,6.9,78,16.3,43,243.0,10,5,11,1,107.6,135.08,106.4,60356.3575,68503.79000000001,109.08041666666666,18.890990601541517,58127.17135416667,40291.895,0.6554718937752743,96.98
2024-11-16 11:00:00+00:00,96.98,60458.975,4254.025,9583.945,8424.7225,3559.65,1178.7,0.0,9149.6675,4975.265,21004.6525,25979.9175,7.5,71,18.2,77,261.0,11,5,11,1,99.03,121.74,106.88,61014.01,67638.5925,108.04875,18.845608486882792,57828.020625000005,40562.31,0.6528553087605626,96.97
2024-11-16 12:00:00+00:00,96.97,59369.1975,4251.2425,9660.075,8503.907500000001,3404.1625,1166.6775,0.0,7797.0375,4343.4,21175.605,25519.004999999997,7.8,68,17.2,100,194.0,12,5,11,1,96.98,121.8,108.0,60458.975,66272.9875,107.01416666666667,18.739128075132967,57540.362708333334,38733.962499999994,0.6423318206581752,93.72
2024-11-16 13:00:00+00:00,93.72,57777.4875,4305.8,9731.975,8176.1025,3770.455,1184.515,0.0,5257.925,4335.297500000001,20886.88,25222.1775,6.9,69,14.9,100,109.0,13,5,11,1,96.97,131.89,110.18,59369.1975,65279.6075,105.42375,18.14648697890766,57227.77437500001,35970.4175,0.623956160519836,100.22
2024-11-16 14:00:00+00:00,100.22,57477.98,4458.7675,10447.8575,7252.83,4111.51,1216.3175,0.0,2033.735,4179.99,20830.4325,25010.4225,6.6,72,13.5,100,50.0,14,5,11,1,93.72,141.75,121.46,57777.4875,64982.575,103.69333333333333,16.43088705082972,56915.082916666666,32719.242500000004,0.600006940950028,108.99
2024-11-16 15:00:00+00:00,108.99,58955.7825,4726.0625,10320.935,7324.4825,4086.3175,1244.6425,0.0,184.075,4514.145,21657.8125,26171.9575,6.5,73,13.5,100,16.0,15,5,11,1,100.22,133.95,137.23,57477.98,66130.785,102.65333333333332,15.174397106244417,56616.12447916667,32326.737500000003,0.5979957628288518,118.93
2024-11-16 16:00:00+00:00,118.93,61736.7775,4870.3875,11129.615,7621.9,3929.855,1277.2525,0.0,43.775,4195.175,21918.515,26113.69,6.6,73,14.4,91,0.0,16,5,11,1,108.99,136.26,146.93,58955.7825,68128.585,101.93124999999999,13.861177662717663,56349.799166666664,32305.105,0.5875100195093429,114.95
2024-11-16 17:00:00+00:00,114.95,61033.432499999995,4881.5175,10505.135,7632.7575,4212.7625,1277.7925,0.0,36.7925,4885.2075,22274.28,27159.4875,6.4,74,14.9,100,0.0,17,5,11,1,118.93,134.77,147.8,61736.7775,67820.2425,101.10541666666667,12.324909375933105,56067.01541666667,33355.590000000004,0.5987764926535616,104.18
2024-11-16 18:00:00+00:00,104.18,59181.8575,4819.7675,9387.72,7178.327499999999,4490.52,1238.28,0.0,35.885,5646.96,22804.0075,28450.9675,6.3,74,14.5,100,0.0,18,5,11,1,114.95,128.39,139.9,61033.432499999995,65975.39,100.09666666666668,10.903451255320174,55783.9515625,34544.899999999994,0.6212947526969499,82.67
2024-11-16 19:00:00+00:00,82.67,56881.615,4635.030000000001,8651.97,6598.44,4217.3275,1185.285,0.0,36.447500000000005,5520.0625,23555.425,29075.4875,6.4,74,14.6,100,0.0,19,5,11,1,104.18,115.73,128.32,59181.8575,62896.14,98.71916666666668,10.930826340883007,55533.346354166664,34932.25,0.6421370960792959,72.82
2024-11-16 20:00:00+00:00,72.82,54196.535,4495.0625,7895.3775,6352.139999999999,3668.355,1179.2575,0.0,36.79,5707.855,24122.8475,29830.7025,6.5,76,14.3,100,0.0,20,5,11,1,82.67,110.74,117.96,56881.615,60028.505,97.13916666666665,11.821978395776338,55290.347604166665,35541.8125,0.664858803743559,73.83
2024-11-16 21:00:00+00:00,73.83,52144.645,4402.6325,6889.112499999999,5897.6275000000005,3425.1275,1176.6750000000002,0.0,27.9525,5770.0525,23600.41,29370.4625,6.5,76,14.6,100,0.0,21,5,11,1,72.82,108.19,114.53,54196.535,56955.7875,95.7075,12.487324442847427,55089.88333333334,34977.7225,0.6832975708537614,65.67
2024-11-16 22:00:00+00:00,65.67,48908.5025,4314.3675,6341.14,5552.825,3365.4,1159.535,0.0,21.8,5183.48,23763.035,28946.515,6.5,75,15.3,100,0.0,22,5,11,1,73.83,98.1,110.1,52144.645,53459.1975,94.35624999999999,13.892712450811832,54900.271041666674,34442.2175,0.6929802989673417,80.1
2024-11-16 23:00:00+00:00,80.1,45708.065,4235.6525,5661.6875,5127.18,3212.8225,1137.3425,0.0,18.9325,5732.4,24088.7775,29821.1775,6.4,76,15.3,100,0.0,23,5,11,1,65.67,101.92,104.99,48908.5025,50423.6025,93.44708333333334,14.08879279531617,54703.7903125,35213.104999999996,0.7154983577601003,69.28
2024-11-17 00:00:00+00:00,69.28,43726.384999999995,4172.22,5505.9025,4884.3125,3081.0924999999997,1135.2475,0.0,19.3,5036.505,23945.5825,28982.0875,6.3,76,14.5,100,0.0,0,6,11,1,80.1,95.43,102.28,45708.065,48776.24,92.3575,14.915686592428845,54493.379687500004,34308.854999999996,0.718056473751005,72.48
2024-11-17 01:00:00+00:00,72.48,42801.18,4148.28,5437.24,5072.39,2958.0299999999997,1139.995,0.0,15.2475,5260.665,24290.0775,29550.7425,6.3,81,13.1,100,0.0,1,6,11,1,69.28,89.87,102.01,43726.384999999995,47954.2625,91.63291666666667,15.454440892472554,54278.667916666665,34854.26500000001,0.7212929741520026,58.72
2024-11-17 02:00:00+00:00,58.72,42927.255,4105.085,5154.87,4889.3075,2603.75,1136.1925,0.0,16.48,4986.26,25183.87,30170.129999999997,6.3,82,15.2,100,0.0,2,6,11,1,72.48,86.57,100.86,42801.18,47600.7175,90.47250000000001,16.8350352203789,54083.9403125,35427.8875,0.7369170444640407,42.0
2024-11-17 03:00:00+00:00,42.0,43433.95,4096.9574999999995,4849.265,4542.8575,2230.4275,1138.47,0.0,13.805,5951.265,25130.8325,31082.0975,6.2,85,15.5,100,0.0,3,6,11,1,58.72,88.81,100.88,42927.255,48276.7325,88.52208333333334,19.53162852565454,53882.15770833333,36331.33,0.7576306651307465,34.81
2024-11-17 04:00:00+00:00,34.81,43537.615,4125.7225,5006.305,4881.4425,2306.52,1141.005,0.0,13.1475,6029.4375,25408.870000000003,31438.307500000003,6.1,88,16.2,100,0.0,4,6,11,1,42.0,86.95,101.98,43433.95,49285.259999999995,86.34958333333333,22.402820179490988,53642.67249999999,36718.1825,0.7506919506178898,42.36
2024-11-17 05:00:00+00:00,42.36,44410.205,4223.2925,4980.28,4937.8325,2807.9674999999997,1163.58,0.0,12.865,5795.5824999999995,26909.45,32705.0325,5.9,92,18.2,100,0.0,5,6,11,1,34.81,73.82,100.32,43537.615,50580.83,85.03875000000001,24.029185390798006,53385.56312500001,38104.770000000004,0.7496386544785303,60.69
2024-11-17 06:00:00+00:00,60.69,46694.9925,4376.8975,4919.3075,5043.53,3105.07,1194.7225,0.0,93.9125,5660.3175,27944.28,33604.597499999996,6.0,93,18.5,100,0.0,6,6,11,1,42.36,90.1,102.45,44410.205,52447.305,83.81333333333333,24.50505372311767,53145.88343749999,39270.13,0.7503172047671829,64.8
2024-11-17 07:00:00+00:00,64.8,49788.915,4483.9775,4997.97,5107.105,3227.2250000000004,1225.1225,0.0,1296.0325,5385.995,28684.0525,34070.0475,6.2,93,17.7,100,0.0,7,6,11,1,60.69,104.75,105.38,46694.9925,55067.244999999995,82.14874999999999,24.37756351072168,52925.95302083334,41075.18,0.7549546496180304,65.4
2024-11-17 08:00:00+00:00,65.4,53129.885,4455.475,5463.1475,5191.4575,3350.2875,1222.4975,0.0,3789.615,4796.4425,29751.995000000003,34548.4375,6.4,92,17.7,100,18.0,8,6,11,1,64.8,109.77,110.99,49788.915,57701.155,80.3,23.868905550439482,52735.4834375,44016.024999999994,0.7586233878497355,68.3
2024-11-17 09:00:00+00:00,68.3,56033.5175,4363.1575,5471.9175,5563.14,3410.7075,1230.475,0.0,6517.18,4463.3525,30702.5025,35165.855,6.8,90,18.9,100,61.0,9,6,11,1,65.4,107.6,112.62,53129.885,60356.3575,78.66250000000001,23.254754773317092,52555.36510416667,47276.6675,0.7659559998708736,64.79
2024-11-17 10:00:00+00:00,64.79,58328.7275,4283.4475,5580.475,5809.1925,3594.8175,1194.765,0.0,8170.8325,3045.1400000000003,31933.63,34978.770000000004,7.0,88,18.0,100,41.0,10,6,11,1,68.3,99.03,110.13,56033.5175,61014.01,77.23583333333333,22.99979714785511,52443.47833333333,48627.81500000001,0.7644404462658952,54.9
2024-11-17 11:00:00+00:00,54.9,58119.615,4208.6325,5518.4175,5616.58,3957.9025,1177.6425,0.0,8472.9025,2821.06,31806.9275,34627.987499999996,7.0,90,18.7,100,52.0,11,6,11,1,64.79,96.98,110.92,58328.7275,60458.975,75.4825,23.033116470632887,52346.005,48487.165,0.7626158450765975,46.86
2024-11-17 12:00:00+00:00,46.86,57592.8825,4217.715,5978.3075,5736.3025,4128.9825,1158.5675,0.0,7045.035,2505.61,31025.725,33531.335,7.4,90,19.5,100,53.0,12,6,11,1,54.9,96.97,108.6,58119.615,59369.1975,73.39458333333333,23.27059330709563,52271.991875,45952.65249999999,0.7436156112721736,61.25
2024-11-17 13:00:00+00:00,61.25,56668.7375,4256.6325,6233.88,5944.1425,4143.475,1177.03,0.0,4332.12,3218.3025,30756.695,33974.9975,6.9,86,22.2,82,134.0,13,6,11,1,46.86,93.72,112.36,57592.8825,57777.4875,72.04166666666667,22.979585395073357,52225.79395833333,43740.78,0.728257099474791,64.8
2024-11-17 14:00:00+00:00,64.8,56968.0475,4384.82,6297.827499999999,5987.1575,4017.19,1172.5025,0.0,1436.1075,4664.0075,30003.08,34667.0875,6.7,88,21.2,56,80.0,14,6,11,1,61.25,100.22,126.22,56668.7375,57477.98,70.56583333333333,22.21589734693327,52204.54677083332,41660.5175,0.7187471061666088,70.1
2024-11-17 15:00:00+00:00,70.1,58422.8175,4641.5,6641.8150000000005,7196.1325,4109.0875,1224.075,0.0,88.535,4883.7474999999995,29170.235,34053.9825,6.0,86,18.2,6,38.0,15,6,11,1,64.8,108.99,134.02,56968.0475,58955.7825,68.94541666666667,20.65486846061087,52182.339895833335,40008.0925,0.690328780658795,102.84
2024-11-17 16:00:00+00:00,102.84,61081.427500000005,4772.1075,6701.0725,7116.96,4298.14,1297.135,0.0,25.9125,5214.005,30631.7225,35845.7275,5.6,84,17.6,3,0.0,16,6,11,1,70.1,118.93,148.72,58422.8175,61736.7775,68.275,19.169654234759005,52155.03364583334,41940.8825,0.698350635075263,80.7
2024-11-17 17:00:00+00:00,80.7,60685.2925,4728.2825,6884.495,7036.675,4377.1575,1301.5175,0.0,38.3375,4547.29,32018.3125,36565.6025,5.4,82,18.7,97,0.0,17,6,11,1,102.84,114.95,146.01,61081.427500000005,61033.432499999995,66.84791666666668,16.653615870432816,52140.5278125,42633.740000000005,0.6996929818604957,65.4
2024-11-17 18:00:00+00:00,65.4,58737.53,4659.13,6830.76,6505.5275,4373.867499999999,1222.425,0.0,31.4675,4386.7925,32071.1425,36457.935,5.2,83,20.8,100,0.0,18,6,11,1,80.7,104.18,138.61,60685.2925,59181.8575,65.23208333333334,14.632657335233924,52122.01416666667,42370.9575,0.7052292432168262,57.41
2024-11-17 19:00:00+00:00,57.41,56129.445,4554.4375,7084.6175,5854.9575,4376.955,1207.035,0.0,20.345,4129.4175000000005,31382.4925,35511.91,5.1,84,19.9,85,0.0,19,6,11,1,65.4,82.67,125.31,58737.53,56881.615,64.17958333333333,14.226666779217915,52090.67375000001,41293.72750000001,0.7045477918263711,64.79
2024-11-17 20:00:00+00:00,64.79,54277.1325,4463.71,6718.0375,5470.1224999999995,4251.7475,1181.7625,0.0,15.565,4446.57,30298.205,34744.775,4.5,85,19.0,100,0.0,20,6,11,1,57.41,72.82,115.28,56129.445,54196.535,63.845,14.108560768501466,52094.03197916666,40405.8125,0.7107977962105151,68.76
2024-11-17 21:00:00+00:00,68.76,52688.5725,4352.85,6646.445,5078.9725,4068.1975,1188.9225,0.0,12.41,4251.9,28971.84,33223.74,4.3,86,18.6,100,0.0,21,6,11,1,64.79,73.83,111.1,54277.1325,52144.645,63.63375,13.990012217643134,52116.695625,38777.9225,0.7105887844922822,62.02
2024-11-17 22:00:00+00:00,62.02,49927.15,4233.825,6764.2925,4579.4175000000005,3907.7425,1187.8025,0.0,18.5175,4251.1625,29232.755,33483.9175,4.4,86,18.8,100,0.0,22,6,11,1,68.76,65.67,108.02,52688.5725,48908.5025,63.48166666666666,13.986752946019793,52159.13927083334,38924.0625,0.7184807103356563,65.42
2024-11-17 23:00:00+00:00,65.42,48335.1275,4124.105,6476.342500000001,4563.7625,4138.215,1188.01,0.0,22.5375,5319.915,28780.8575,34100.7725,4.4,86,18.9,100,0.0,23,6,11,1,62.02,80.1,109.65,49927.15,45708.065,62.870000000000005,13.54233587205499,52268.60020833334,39435.424999999996,0.7220787550826262,64.39
2024-11-18 00:00:00+00:00,64.39,46942.7025,4070.1775,6481.5575,4325.5599999999995,4074.8225,1193.925,0.0,16.5425,5586.04,27946.29,33532.33,4.6,84,19.5,100,0.0,0,0,11,0,65.42,69.28,103.68,48335.1275,43726.384999999995,62.66625000000001,13.47833650319236,52402.6134375,38812.975000000006,0.7228426565159848,59.86
2024-11-18 01:00:00+00:00,59.86,46791.19,4054.035,6828.0925,4492.782499999999,4055.765,1172.79,0.0,17.1325,5984.66,28268.8875,34253.5475,4.3,84,17.6,100,0.0,1,0,11,0,64.39,72.48,100.0,46942.7025,42801.18,62.140416666666674,13.324115266947883,52568.86385416667,39497.505,0.7197835155335905,42.39
2024-11-18 02:00:00+00:00,42.39,46334.5525,4038.89,6966.655000000001,5196.8675,3494.7200000000003,1181.5425,0.0,13.7675,6224.5175,28017.5525,34242.07,3.9,85,20.3,85,0.0,2,0,11,0,59.86,58.72,97.86,46791.19,42927.255,61.46000000000001,13.910436494957686,52710.83458333334,39476.270000000004,0.7159992572710242,58.17
2024-11-18 03:00:00+00:00,58.17,49024.1075,4069.6775,7352.0425,5697.13,3455.2225,1187.7875,0.0,16.494999999999997,6073.02,28479.93,34552.95,2.8,89,15.5,98,0.0,3,0,11,0,42.39,42.0,97.5,46334.5525,43433.95,62.13375,13.305349631119581,52943.7578125,39826.909999999996,0.7070120246637283,74.23
2024-11-18 04:00:00+00:00,74.23,52792.56,4141.35,7043.105,6855.7175,3977.3075,1212.3525,0.0,21.0175,6276.7975,28266.825,34543.6225,3.2,92,16.2,100,0.0,4,0,11,0,58.17,34.81,103.89,49024.1075,43537.615,63.776250000000005,12.170399162017933,53329.380520833336,39918.3425,0.6906948151486286,95.55
2024-11-18 05:00:00+00:00,95.55,61155.92,4306.4425,7573.895,8658.4875,4728.165,1221.48,0.0,27.3275,5975.7625,27758.92,33734.682499999995,3.3,90,16.6,31,0.0,5,0,11,0,74.23,42.36,115.69,52792.56,44410.205,65.99249999999999,12.920763959855975,54027.11864583333,39289.932499999995,0.6521098670085282,121.66
2024-11-18 06:00:00+00:00,121.66,67342.38500000001,4596.8875,9099.21,9505.89,5233.2575,1264.885,0.0,120.285,6205.2125,26870.7125,33075.925,2.9,89,16.5,28,0.0,6,0,11,0,95.55,60.69,128.35,61155.92,46694.9925,68.53291666666667,17.138345128215718,54887.426666666666,39057.982500000006,0.6209897507549724,121.91
2024-11-18 07:00:00+00:00,121.91,70254.61,4714.195,9110.55,10707.325,5666.8725,1270.5875,0.0,1913.4225,6033.455,25942.9025,31976.3575,2.6,90,15.8,16,3.0,7,0,11,0,121.66,64.8,135.06,67342.38500000001,49788.915,70.91250000000001,20.27517913934112,55740.16395833334,39874.5625,0.6100823662306105,119.56
